"","trial","RT","value"
"11765",33,245,164
"11766",33,246,166
"11767",33,247,167
"11768",33,248,169
"11769",33,249,170
"11770",33,250,171
"11771",33,251,173
"11772",33,252,174
"11773",33,253,174
"11774",33,254,175
"11775",33,255,176
"11776",33,256,176
"11777",33,257,177
"11778",33,258,177
"11779",33,259,177
"11780",33,260,177
"11781",33,261,177
"11782",33,262,176
"11783",33,263,176
"11784",33,264,175
"11785",33,265,175
"11786",33,266,174
"11787",33,267,173
"11788",33,268,172
"11789",33,269,170
"11790",33,270,169
"11791",33,271,167
"11792",33,272,166
"11793",33,273,164
"11794",33,274,162
"11795",33,275,160
"11796",33,276,158
"11797",33,277,156
"11798",33,278,154
"11799",33,279,151
"11800",33,280,149
"11801",33,281,146
"11802",33,282,144
"11803",33,283,141
"11804",33,284,138
"11805",33,285,135
"11806",33,286,132
"11807",33,287,130
"11808",33,288,127
"11809",33,289,124
"11810",33,290,121
"11811",33,291,118
"11812",33,292,115
"11813",33,293,112
"11814",33,294,108
"11815",33,295,105
"11816",33,296,102
"11817",33,297,99
"11818",33,298,96
"11819",33,299,93
"11820",33,300,90
"11821",33,301,87
"11822",33,302,84
"11823",33,303,81
"11824",33,304,78
"11825",33,305,76
"11826",33,306,73
"11827",33,307,70
"11828",33,308,67
"11829",33,309,64
"11830",33,310,60
"11831",33,311,57
"11832",33,312,53
"11833",33,313,49
"11834",33,314,45
"11835",33,315,41
"11836",33,316,37
"11837",33,317,34
"11838",33,318,30
"11839",33,319,27
"11840",33,320,24
"11841",33,321,21
"11842",33,322,18
"11843",33,323,16
"11844",33,324,15
"11845",33,325,13
"11846",33,326,12
"11847",33,327,12
"11848",33,328,11
"11849",33,329,11
"11850",33,330,11
"11851",33,331,11
"11852",33,332,12
"11853",33,333,12
"11854",33,334,12
"11855",33,335,12
"11856",33,336,12
"11857",33,337,12
"11858",33,338,11
"11859",33,339,11
"11860",33,340,10
"11861",33,341,9
"11862",33,342,8
"11863",33,343,7
"11864",33,344,7
"11865",33,345,6
"11866",33,346,5
"11867",33,347,5
"11868",33,348,4
"11869",33,349,4
"11870",33,350,3
"11871",33,351,3
"11872",33,352,3
"11873",33,353,2
"11874",33,354,2
"11875",33,355,2
"11876",33,356,2
"11877",33,357,1
"11878",33,358,1
"11879",33,359,1
"11880",33,360,1
"11881",34,1,1
"11882",34,2,1
"11883",34,3,1
"11884",34,4,1
"11885",34,5,1
"11886",34,6,1
"11887",34,7,1
"11888",34,8,2
"11889",34,9,2
"11890",34,10,2
"11891",34,11,2
"11892",34,12,2
"11893",34,13,3
"11894",34,14,3
"11895",34,15,3
"11896",34,16,3
"11897",34,17,4
"11898",34,18,4
"11899",34,19,4
"11900",34,20,5
"11901",34,21,5
"11902",34,22,5
"11903",34,23,6
"11904",34,24,6
"11905",34,25,6
"11906",34,26,7
"11907",34,27,7
"11908",34,28,8
"11909",34,29,8
"11910",34,30,8
"11911",34,31,9
"11912",34,32,9
"11913",34,33,9
"11914",34,34,10
"11915",34,35,10
"11916",34,36,10
"11917",34,37,11
"11918",34,38,11
"11919",34,39,11
"11920",34,40,11
"11921",34,41,12
"11922",34,42,12
"11923",34,43,12
"11924",34,44,13
"11925",34,45,13
"11926",34,46,13
"11927",34,47,13
"11928",34,48,14
"11929",34,49,14
"11930",34,50,14
"11931",34,51,14
"11932",34,52,14
"11933",34,53,15
"11934",34,54,15
"11935",34,55,15
"11936",34,56,15
"11937",34,57,15
"11938",34,58,15
"11939",34,59,15
"11940",34,60,16
"11941",34,61,16
"11942",34,62,16
"11943",34,63,16
"11944",34,64,16
"11945",34,65,16
"11946",34,66,16
"11947",34,67,16
"11948",34,68,17
"11949",34,69,17
"11950",34,70,17
"11951",34,71,17
"11952",34,72,17
"11953",34,73,17
"11954",34,74,17
"11955",34,75,18
"11956",34,76,18
"11957",34,77,18
"11958",34,78,18
"11959",34,79,18
"11960",34,80,18
"11961",34,81,18
"11962",34,82,19
"11963",34,83,19
"11964",34,84,19
"11965",34,85,19
"11966",34,86,19
"11967",34,87,19
"11968",34,88,20
"11969",34,89,20
"11970",34,90,20
"11971",34,91,20
"11972",34,92,20
"11973",34,93,20
"11974",34,94,20
"11975",34,95,20
"11976",34,96,21
"11977",34,97,21
"11978",34,98,21
"11979",34,99,21
"11980",34,100,21
"11981",34,101,21
"11982",34,102,21
"11983",34,103,21
"11984",34,104,21
"11985",34,105,21
"11986",34,106,21
"11987",34,107,21
"11988",34,108,21
"11989",34,109,21
"11990",34,110,21
"11991",34,111,21
"11992",34,112,21
"11993",34,113,21
"11994",34,114,21
"11995",34,115,21
"11996",34,116,21
"11997",34,117,21
"11998",34,118,20
"11999",34,119,20
"12000",34,120,20
"12001",34,121,20
"12002",34,122,20
"12003",34,123,20
"12004",34,124,19
"12005",34,125,19
"12006",34,126,19
"12007",34,127,19
"12008",34,128,19
"12009",34,129,18
"12010",34,130,18
"12011",34,131,18
"12012",34,132,18
"12013",34,133,17
"12014",34,134,17
"12015",34,135,17
"12016",34,136,17
"12017",34,137,17
"12018",34,138,16
"12019",34,139,16
"12020",34,140,16
"12021",34,141,16
"12022",34,142,16
"12023",34,143,16
"12024",34,144,16
"12025",34,145,16
"12026",34,146,16
"12027",34,147,16
"12028",34,148,16
"12029",34,149,16
"12030",34,150,16
"12031",34,151,16
"12032",34,152,16
"12033",34,153,16
"12034",34,154,16
"12035",34,155,16
"12036",34,156,17
"12037",34,157,17
"12038",34,158,17
"12039",34,159,18
"12040",34,160,18
"12041",34,161,18
"12042",34,162,19
"12043",34,163,19
"12044",34,164,20
"12045",34,165,20
"12046",34,166,21
"12047",34,167,21
"12048",34,168,22
"12049",34,169,23
"12050",34,170,24
"12051",34,171,24
"12052",34,172,25
"12053",34,173,26
"12054",34,174,27
"12055",34,175,28
"12056",34,176,29
"12057",34,177,30
"12058",34,178,31
"12059",34,179,32
"12060",34,180,33
"12061",34,181,34
"12062",34,182,35
"12063",34,183,37
"12064",34,184,38
"12065",34,185,39
"12066",34,186,40
"12067",34,187,39
"12068",34,188,38
"12069",34,189,36
"12070",34,190,34
"12071",34,191,32
"12072",34,192,29
"12073",34,193,26
"12074",34,194,23
"12075",34,195,20
"12076",34,196,17
"12077",34,197,14
"12078",34,198,12
"12079",34,199,9
"12080",34,200,7
"12081",34,201,6
"12082",34,202,5
"12083",34,203,4
"12084",34,204,5
"12085",34,205,5
"12086",34,206,7
"12087",34,207,9
"12088",34,208,12
"12089",34,209,17
"12090",34,210,22
"12091",34,211,28
"12092",34,212,34
"12093",34,213,42
"12094",34,214,49
"12095",34,215,57
"12096",34,216,66
"12097",34,217,74
"12098",34,218,82
"12099",34,219,90
"12100",34,220,97
"12101",34,221,104
"12102",34,222,111
"12103",34,223,117
"12104",34,224,121
"12105",34,225,125
"12106",34,226,128
"12107",34,227,131
"12108",34,228,134
"12109",34,229,136
"12110",34,230,139
"12111",34,231,142
"12112",34,232,145
"12113",34,233,147
"12114",34,234,150
"12115",34,235,153
"12116",34,236,155
"12117",34,237,158
"12118",34,238,160
"12119",34,239,163
"12120",34,240,165
"12121",34,241,167
"12122",34,242,169
"12123",34,243,171
"12124",34,244,173
"12125",34,245,175
"12126",34,246,177
"12127",34,247,179
"12128",34,248,180
"12129",34,249,182
"12130",34,250,183
"12131",34,251,184
"12132",34,252,185
"12133",34,253,186
"12134",34,254,187
"12135",34,255,188
"12136",34,256,188
"12137",34,257,189
"12138",34,258,189
"12139",34,259,189
"12140",34,260,189
"12141",34,261,189
"12142",34,262,188
"12143",34,263,188
"12144",34,264,187
"12145",34,265,186
"12146",34,266,185
"12147",34,267,184
"12148",34,268,183
"12149",34,269,182
"12150",34,270,180
"12151",34,271,179
"12152",34,272,177
"12153",34,273,175
"12154",34,274,173
"12155",34,275,171
"12156",34,276,169
"12157",34,277,166
"12158",34,278,164
"12159",34,279,161
"12160",34,280,159
"12161",34,281,156
"12162",34,282,153
"12163",34,283,150
"12164",34,284,147
"12165",34,285,144
"12166",34,286,141
"12167",34,287,138
"12168",34,288,135
"12169",34,289,132
"12170",34,290,129
"12171",34,291,126
"12172",34,292,122
"12173",34,293,119
"12174",34,294,116
"12175",34,295,113
"12176",34,296,109
"12177",34,297,106
"12178",34,298,103
"12179",34,299,100
"12180",34,300,96
"12181",34,301,93
"12182",34,302,90
"12183",34,303,87
"12184",34,304,84
"12185",34,305,81
"12186",34,306,78
"12187",34,307,75
"12188",34,308,71
"12189",34,309,68
"12190",34,310,64
"12191",34,311,60
"12192",34,312,56
"12193",34,313,52
"12194",34,314,48
"12195",34,315,44
"12196",34,316,40
"12197",34,317,36
"12198",34,318,32
"12199",34,319,28
"12200",34,320,25
"12201",34,321,22
"12202",34,322,19
"12203",34,323,17
"12204",34,324,16
"12205",34,325,14
"12206",34,326,13
"12207",34,327,13
"12208",34,328,12
"12209",34,329,12
"12210",34,330,12
"12211",34,331,12
"12212",34,332,12
"12213",34,333,12
"12214",34,334,13
"12215",34,335,13
"12216",34,336,13
"12217",34,337,13
"12218",34,338,12
"12219",34,339,11
"12220",34,340,10
"12221",34,341,9
"12222",34,342,9
"12223",34,343,8
"12224",34,344,7
"12225",34,345,6
"12226",34,346,6
"12227",34,347,5
"12228",34,348,4
"12229",34,349,4
"12230",34,350,4
"12231",34,351,3
"12232",34,352,3
"12233",34,353,2
"12234",34,354,2
"12235",34,355,2
"12236",34,356,2
"12237",34,357,1
"12238",34,358,1
"12239",34,359,1
"12240",34,360,1
"12241",35,1,1
"12242",35,2,1
"12243",35,3,1
"12244",35,4,1
"12245",35,5,1
"12246",35,6,1
"12247",35,7,1
"12248",35,8,1
"12249",35,9,2
"12250",35,10,2
"12251",35,11,2
"12252",35,12,2
"12253",35,13,2
"12254",35,14,3
"12255",35,15,3
"12256",35,16,3
"12257",35,17,4
"12258",35,18,4
"12259",35,19,4
"12260",35,20,5
"12261",35,21,5
"12262",35,22,5
"12263",35,23,6
"12264",35,24,6
"12265",35,25,6
"12266",35,26,7
"12267",35,27,7
"12268",35,28,8
"12269",35,29,8
"12270",35,30,8
"12271",35,31,9
"12272",35,32,9
"12273",35,33,9
"12274",35,34,10
"12275",35,35,10
"12276",35,36,11
"12277",35,37,11
"12278",35,38,11
"12279",35,39,12
"12280",35,40,12
"12281",35,41,12
"12282",35,42,12
"12283",35,43,13
"12284",35,44,13
"12285",35,45,13
"12286",35,46,14
"12287",35,47,14
"12288",35,48,14
"12289",35,49,14
"12290",35,50,15
"12291",35,51,15
"12292",35,52,15
"12293",35,53,15
"12294",35,54,15
"12295",35,55,16
"12296",35,56,16
"12297",35,57,16
"12298",35,58,16
"12299",35,59,16
"12300",35,60,16
"12301",35,61,17
"12302",35,62,17
"12303",35,63,17
"12304",35,64,17
"12305",35,65,17
"12306",35,66,17
"12307",35,67,17
"12308",35,68,17
"12309",35,69,18
"12310",35,70,18
"12311",35,71,18
"12312",35,72,18
"12313",35,73,18
"12314",35,74,18
"12315",35,75,18
"12316",35,76,19
"12317",35,77,19
"12318",35,78,19
"12319",35,79,19
"12320",35,80,19
"12321",35,81,19
"12322",35,82,20
"12323",35,83,20
"12324",35,84,20
"12325",35,85,20
"12326",35,86,20
"12327",35,87,20
"12328",35,88,21
"12329",35,89,21
"12330",35,90,21
"12331",35,91,21
"12332",35,92,21
"12333",35,93,21
"12334",35,94,21
"12335",35,95,22
"12336",35,96,22
"12337",35,97,22
"12338",35,98,22
"12339",35,99,22
"12340",35,100,22
"12341",35,101,22
"12342",35,102,22
"12343",35,103,22
"12344",35,104,23
"12345",35,105,23
"12346",35,106,23
"12347",35,107,23
"12348",35,108,23
"12349",35,109,23
"12350",35,110,23
"12351",35,111,23
"12352",35,112,22
"12353",35,113,22
"12354",35,114,22
"12355",35,115,22
"12356",35,116,22
"12357",35,117,22
"12358",35,118,22
"12359",35,119,22
"12360",35,120,22
"12361",35,121,21
"12362",35,122,21
"12363",35,123,21
"12364",35,124,21
"12365",35,125,21
"12366",35,126,20
"12367",35,127,20
"12368",35,128,20
"12369",35,129,20
"12370",35,130,19
"12371",35,131,19
"12372",35,132,19
"12373",35,133,19
"12374",35,134,18
"12375",35,135,18
"12376",35,136,18
"12377",35,137,18
"12378",35,138,18
"12379",35,139,17
"12380",35,140,17
"12381",35,141,17
"12382",35,142,17
"12383",35,143,17
"12384",35,144,17
"12385",35,145,17
"12386",35,146,17
"12387",35,147,16
"12388",35,148,16
"12389",35,149,16
"12390",35,150,17
"12391",35,151,17
"12392",35,152,17
"12393",35,153,17
"12394",35,154,17
"12395",35,155,17
"12396",35,156,17
"12397",35,157,18
"12398",35,158,18
"12399",35,159,18
"12400",35,160,19
"12401",35,161,19
"12402",35,162,19
"12403",35,163,20
"12404",35,164,20
"12405",35,165,21
"12406",35,166,21
"12407",35,167,22
"12408",35,168,23
"12409",35,169,23
"12410",35,170,24
"12411",35,171,25
"12412",35,172,26
"12413",35,173,27
"12414",35,174,28
"12415",35,175,28
"12416",35,176,29
"12417",35,177,31
"12418",35,178,32
"12419",35,179,33
"12420",35,180,34
"12421",35,181,35
"12422",35,182,36
"12423",35,183,38
"12424",35,184,39
"12425",35,185,40
"12426",35,186,42
"12427",35,187,42
"12428",35,188,42
"12429",35,189,41
"12430",35,190,39
"12431",35,191,36
"12432",35,192,33
"12433",35,193,30
"12434",35,194,27
"12435",35,195,24
"12436",35,196,21
"12437",35,197,18
"12438",35,198,15
"12439",35,199,12
"12440",35,200,10
"12441",35,201,8
"12442",35,202,6
"12443",35,203,5
"12444",35,204,5
"12445",35,205,5
"12446",35,206,6
"12447",35,207,7
"12448",35,208,10
"12449",35,209,13
"12450",35,210,18
"12451",35,211,23
"12452",35,212,29
"12453",35,213,36
"12454",35,214,44
"12455",35,215,52
"12456",35,216,61
"12457",35,217,70
"12458",35,218,78
"12459",35,219,87
"12460",35,220,96
"12461",35,221,104
"12462",35,222,111
"12463",35,223,118
"12464",35,224,124
"12465",35,225,129
"12466",35,226,133
"12467",35,227,136
"12468",35,228,139
"12469",35,229,142
"12470",35,230,145
"12471",35,231,148
"12472",35,232,151
"12473",35,233,154
"12474",35,234,157
"12475",35,235,160
"12476",35,236,162
"12477",35,237,165
"12478",35,238,168
"12479",35,239,170
"12480",35,240,173
"12481",35,241,175
"12482",35,242,178
"12483",35,243,180
"12484",35,244,182
"12485",35,245,184
"12486",35,246,186
"12487",35,247,188
"12488",35,248,190
"12489",35,249,192
"12490",35,250,193
"12491",35,251,195
"12492",35,252,196
"12493",35,253,197
"12494",35,254,198
"12495",35,255,199
"12496",35,256,200
"12497",35,257,200
"12498",35,258,201
"12499",35,259,201
"12500",35,260,201
"12501",35,261,201
"12502",35,262,201
"12503",35,263,200
"12504",35,264,200
"12505",35,265,199
"12506",35,266,198
"12507",35,267,197
"12508",35,268,196
"12509",35,269,195
"12510",35,270,193
"12511",35,271,192
"12512",35,272,190
"12513",35,273,188
"12514",35,274,186
"12515",35,275,184
"12516",35,276,182
"12517",35,277,179
"12518",35,278,177
"12519",35,279,174
"12520",35,280,172
"12521",35,281,169
"12522",35,282,166
"12523",35,283,163
"12524",35,284,160
"12525",35,285,157
"12526",35,286,154
"12527",35,287,150
"12528",35,288,147
"12529",35,289,144
"12530",35,290,140
"12531",35,291,137
"12532",35,292,134
"12533",35,293,130
"12534",35,294,127
"12535",35,295,123
"12536",35,296,120
"12537",35,297,116
"12538",35,298,113
"12539",35,299,109
"12540",35,300,106
"12541",35,301,102
"12542",35,302,99
"12543",35,303,96
"12544",35,304,92
"12545",35,305,89
"12546",35,306,86
"12547",35,307,83
"12548",35,308,79
"12549",35,309,76
"12550",35,310,72
"12551",35,311,68
"12552",35,312,64
"12553",35,313,60
"12554",35,314,55
"12555",35,315,51
"12556",35,316,47
"12557",35,317,42
"12558",35,318,38
"12559",35,319,34
"12560",35,320,30
"12561",35,321,27
"12562",35,322,23
"12563",35,323,21
"12564",35,324,18
"12565",35,325,16
"12566",35,326,15
"12567",35,327,14
"12568",35,328,13
"12569",35,329,13
"12570",35,330,13
"12571",35,331,13
"12572",35,332,13
"12573",35,333,13
"12574",35,334,13
"12575",35,335,13
"12576",35,336,14
"12577",35,337,13
"12578",35,338,13
"12579",35,339,13
"12580",35,340,12
"12581",35,341,11
"12582",35,342,10
"12583",35,343,9
"12584",35,344,8
"12585",35,345,7
"12586",35,346,7
"12587",35,347,6
"12588",35,348,5
"12589",35,349,5
"12590",35,350,4
"12591",35,351,4
"12592",35,352,3
"12593",35,353,3
"12594",35,354,2
"12595",35,355,2
"12596",35,356,2
"12597",35,357,2
"12598",35,358,1
"12599",35,359,1
"12600",35,360,1
"12601",36,1,1
"12602",36,2,1
"12603",36,3,1
"12604",36,4,1
"12605",36,5,1
"12606",36,6,1
"12607",36,7,2
"12608",36,8,2
"12609",36,9,2
"12610",36,10,2
"12611",36,11,2
"12612",36,12,3
"12613",36,13,3
"12614",36,14,3
"12615",36,15,4
"12616",36,16,4
"12617",36,17,4
"12618",36,18,5
"12619",36,19,5
"12620",36,20,5
"12621",36,21,6
"12622",36,22,6
"12623",36,23,6
"12624",36,24,7
"12625",36,25,7
"12626",36,26,8
"12627",36,27,8
"12628",36,28,8
"12629",36,29,9
"12630",36,30,9
"12631",36,31,9
"12632",36,32,10
"12633",36,33,10
"12634",36,34,11
"12635",36,35,11
"12636",36,36,11
"12637",36,37,12
"12638",36,38,12
"12639",36,39,12
"12640",36,40,12
"12641",36,41,13
"12642",36,42,13
"12643",36,43,13
"12644",36,44,14
"12645",36,45,14
"12646",36,46,14
"12647",36,47,14
"12648",36,48,15
"12649",36,49,15
"12650",36,50,15
"12651",36,51,15
"12652",36,52,15
"12653",36,53,16
"12654",36,54,16
"12655",36,55,16
"12656",36,56,16
"12657",36,57,16
"12658",36,58,16
"12659",36,59,17
"12660",36,60,17
"12661",36,61,17
"12662",36,62,17
"12663",36,63,17
"12664",36,64,17
"12665",36,65,17
"12666",36,66,17
"12667",36,67,18
"12668",36,68,18
"12669",36,69,18
"12670",36,70,18
"12671",36,71,18
"12672",36,72,18
"12673",36,73,18
"12674",36,74,19
"12675",36,75,19
"12676",36,76,19
"12677",36,77,19
"12678",36,78,19
"12679",36,79,19
"12680",36,80,20
"12681",36,81,20
"12682",36,82,20
"12683",36,83,20
"12684",36,84,20
"12685",36,85,20
"12686",36,86,21
"12687",36,87,21
"12688",36,88,21
"12689",36,89,21
"12690",36,90,21
"12691",36,91,21
"12692",36,92,21
"12693",36,93,22
"12694",36,94,22
"12695",36,95,22
"12696",36,96,22
"12697",36,97,22
"12698",36,98,22
"12699",36,99,22
"12700",36,100,22
"12701",36,101,22
"12702",36,102,23
"12703",36,103,23
"12704",36,104,23
"12705",36,105,23
"12706",36,106,23
"12707",36,107,23
"12708",36,108,23
"12709",36,109,23
"12710",36,110,22
"12711",36,111,22
"12712",36,112,22
"12713",36,113,22
"12714",36,114,22
"12715",36,115,22
"12716",36,116,22
"12717",36,117,22
"12718",36,118,22
"12719",36,119,21
"12720",36,120,21
"12721",36,121,21
"12722",36,122,21
"12723",36,123,21
"12724",36,124,20
"12725",36,125,20
"12726",36,126,20
"12727",36,127,20
"12728",36,128,19
"12729",36,129,19
"12730",36,130,19
"12731",36,131,19
"12732",36,132,18
"12733",36,133,18
"12734",36,134,18
"12735",36,135,18
"12736",36,136,18
"12737",36,137,17
"12738",36,138,17
"12739",36,139,17
"12740",36,140,17
"12741",36,141,17
"12742",36,142,17
"12743",36,143,17
"12744",36,144,17
"12745",36,145,16
"12746",36,146,16
"12747",36,147,16
"12748",36,148,17
"12749",36,149,17
"12750",36,150,17
"12751",36,151,17
"12752",36,152,17
"12753",36,153,17
"12754",36,154,17
"12755",36,155,18
"12756",36,156,18
"12757",36,157,18
"12758",36,158,19
"12759",36,159,19
"12760",36,160,19
"12761",36,161,20
"12762",36,162,20
"12763",36,163,21
"12764",36,164,21
"12765",36,165,22
"12766",36,166,23
"12767",36,167,23
"12768",36,168,24
"12769",36,169,25
"12770",36,170,26
"12771",36,171,27
"12772",36,172,28
"12773",36,173,28
"12774",36,174,29
"12775",36,175,31
"12776",36,176,32
"12777",36,177,33
"12778",36,178,34
"12779",36,179,35
"12780",36,180,36
"12781",36,181,38
"12782",36,182,39
"12783",36,183,40
"12784",36,184,42
"12785",36,185,42
"12786",36,186,42
"12787",36,187,41
"12788",36,188,39
"12789",36,189,36
"12790",36,190,33
"12791",36,191,30
"12792",36,192,27
"12793",36,193,24
"12794",36,194,21
"12795",36,195,18
"12796",36,196,15
"12797",36,197,12
"12798",36,198,10
"12799",36,199,8
"12800",36,200,6
"12801",36,201,5
"12802",36,202,5
"12803",36,203,5
"12804",36,204,6
"12805",36,205,7
"12806",36,206,10
"12807",36,207,13
"12808",36,208,18
"12809",36,209,23
"12810",36,210,29
"12811",36,211,36
"12812",36,212,44
"12813",36,213,52
"12814",36,214,61
"12815",36,215,70
"12816",36,216,78
"12817",36,217,87
"12818",36,218,96
"12819",36,219,104
"12820",36,220,111
"12821",36,221,118
"12822",36,222,124
"12823",36,223,129
"12824",36,224,133
"12825",36,225,136
"12826",36,226,139
"12827",36,227,142
"12828",36,228,145
"12829",36,229,148
"12830",36,230,151
"12831",36,231,154
"12832",36,232,157
"12833",36,233,160
"12834",36,234,162
"12835",36,235,165
"12836",36,236,168
"12837",36,237,170
"12838",36,238,173
"12839",36,239,175
"12840",36,240,178
"12841",36,241,180
"12842",36,242,182
"12843",36,243,184
"12844",36,244,186
"12845",36,245,188
"12846",36,246,190
"12847",36,247,192
"12848",36,248,193
"12849",36,249,195
"12850",36,250,196
"12851",36,251,197
"12852",36,252,198
"12853",36,253,199
"12854",36,254,200
"12855",36,255,200
"12856",36,256,201
"12857",36,257,201
"12858",36,258,201
"12859",36,259,201
"12860",36,260,201
"12861",36,261,200
"12862",36,262,200
"12863",36,263,199
"12864",36,264,198
"12865",36,265,197
"12866",36,266,196
"12867",36,267,195
"12868",36,268,193
"12869",36,269,192
"12870",36,270,190
"12871",36,271,188
"12872",36,272,186
"12873",36,273,184
"12874",36,274,182
"12875",36,275,179
"12876",36,276,177
"12877",36,277,174
"12878",36,278,172
"12879",36,279,169
"12880",36,280,166
"12881",36,281,163
"12882",36,282,160
"12883",36,283,157
"12884",36,284,154
"12885",36,285,150
"12886",36,286,147
"12887",36,287,144
"12888",36,288,140
"12889",36,289,137
"12890",36,290,134
"12891",36,291,130
"12892",36,292,127
"12893",36,293,123
"12894",36,294,120
"12895",36,295,116
"12896",36,296,113
"12897",36,297,109
"12898",36,298,106
"12899",36,299,102
"12900",36,300,99
"12901",36,301,96
"12902",36,302,92
"12903",36,303,89
"12904",36,304,86
"12905",36,305,83
"12906",36,306,79
"12907",36,307,76
"12908",36,308,72
"12909",36,309,68
"12910",36,310,64
"12911",36,311,60
"12912",36,312,55
"12913",36,313,51
"12914",36,314,47
"12915",36,315,42
"12916",36,316,38
"12917",36,317,34
"12918",36,318,30
"12919",36,319,27
"12920",36,320,23
"12921",36,321,21
"12922",36,322,18
"12923",36,323,16
"12924",36,324,15
"12925",36,325,14
"12926",36,326,13
"12927",36,327,13
"12928",36,328,13
"12929",36,329,13
"12930",36,330,13
"12931",36,331,13
"12932",36,332,13
"12933",36,333,13
"12934",36,334,14
"12935",36,335,13
"12936",36,336,13
"12937",36,337,13
"12938",36,338,12
"12939",36,339,11
"12940",36,340,10
"12941",36,341,9
"12942",36,342,8
"12943",36,343,7
"12944",36,344,7
"12945",36,345,6
"12946",36,346,5
"12947",36,347,5
"12948",36,348,4
"12949",36,349,4
"12950",36,350,3
"12951",36,351,3
"12952",36,352,2
"12953",36,353,2
"12954",36,354,2
"12955",36,355,2
"12956",36,356,1
"12957",36,357,1
"12958",36,358,1
"12959",36,359,1
"12960",36,360,1
"12961",37,1,1
"12962",37,2,1
"12963",37,3,1
"12964",37,4,1
"12965",37,5,1
"12966",37,6,1
"12967",37,7,2
"12968",37,8,2
"12969",37,9,2
"12970",37,10,2
"12971",37,11,2
"12972",37,12,3
"12973",37,13,3
"12974",37,14,3
"12975",37,15,4
"12976",37,16,4
"12977",37,17,4
"12978",37,18,5
"12979",37,19,5
"12980",37,20,5
"12981",37,21,6
"12982",37,22,6
"12983",37,23,6
"12984",37,24,7
"12985",37,25,7
"12986",37,26,8
"12987",37,27,8
"12988",37,28,8
"12989",37,29,9
"12990",37,30,9
"12991",37,31,9
"12992",37,32,10
"12993",37,33,10
"12994",37,34,11
"12995",37,35,11
"12996",37,36,11
"12997",37,37,12
"12998",37,38,12
"12999",37,39,12
"13000",37,40,12
"13001",37,41,13
"13002",37,42,13
"13003",37,43,13
"13004",37,44,14
"13005",37,45,14
"13006",37,46,14
"13007",37,47,14
"13008",37,48,15
"13009",37,49,15
"13010",37,50,15
"13011",37,51,15
"13012",37,52,15
"13013",37,53,16
"13014",37,54,16
"13015",37,55,16
"13016",37,56,16
"13017",37,57,16
"13018",37,58,16
"13019",37,59,17
"13020",37,60,17
"13021",37,61,17
"13022",37,62,17
"13023",37,63,17
"13024",37,64,17
"13025",37,65,17
"13026",37,66,17
"13027",37,67,18
"13028",37,68,18
"13029",37,69,18
"13030",37,70,18
"13031",37,71,18
"13032",37,72,18
"13033",37,73,18
"13034",37,74,19
"13035",37,75,19
"13036",37,76,19
"13037",37,77,19
"13038",37,78,19
"13039",37,79,19
"13040",37,80,20
"13041",37,81,20
"13042",37,82,20
"13043",37,83,20
"13044",37,84,20
"13045",37,85,20
"13046",37,86,21
"13047",37,87,21
"13048",37,88,21
"13049",37,89,21
"13050",37,90,21
"13051",37,91,21
"13052",37,92,21
"13053",37,93,22
"13054",37,94,22
"13055",37,95,22
"13056",37,96,22
"13057",37,97,22
"13058",37,98,22
"13059",37,99,22
"13060",37,100,22
"13061",37,101,22
"13062",37,102,23
"13063",37,103,23
"13064",37,104,23
"13065",37,105,23
"13066",37,106,23
"13067",37,107,23
"13068",37,108,23
"13069",37,109,23
"13070",37,110,22
"13071",37,111,22
"13072",37,112,22
"13073",37,113,22
"13074",37,114,22
"13075",37,115,22
"13076",37,116,22
"13077",37,117,22
"13078",37,118,22
"13079",37,119,21
"13080",37,120,21
"13081",37,121,21
"13082",37,122,21
"13083",37,123,21
"13084",37,124,20
"13085",37,125,20
"13086",37,126,20
"13087",37,127,20
"13088",37,128,19
"13089",37,129,19
"13090",37,130,19
"13091",37,131,19
"13092",37,132,18
"13093",37,133,18
"13094",37,134,18
"13095",37,135,18
"13096",37,136,18
"13097",37,137,17
"13098",37,138,17
"13099",37,139,17
"13100",37,140,17
"13101",37,141,17
"13102",37,142,17
"13103",37,143,17
"13104",37,144,17
"13105",37,145,16
"13106",37,146,16
"13107",37,147,16
"13108",37,148,17
"13109",37,149,17
"13110",37,150,17
"13111",37,151,17
"13112",37,152,17
"13113",37,153,17
"13114",37,154,17
"13115",37,155,18
"13116",37,156,18
"13117",37,157,18
"13118",37,158,19
"13119",37,159,19
"13120",37,160,19
"13121",37,161,20
"13122",37,162,20
"13123",37,163,21
"13124",37,164,21
"13125",37,165,22
"13126",37,166,23
"13127",37,167,23
"13128",37,168,24
"13129",37,169,25
"13130",37,170,26
"13131",37,171,27
"13132",37,172,28
"13133",37,173,28
"13134",37,174,29
"13135",37,175,31
"13136",37,176,32
"13137",37,177,33
"13138",37,178,34
"13139",37,179,35
"13140",37,180,36
"13141",37,181,38
"13142",37,182,39
"13143",37,183,40
"13144",37,184,42
"13145",37,185,42
"13146",37,186,42
"13147",37,187,41
"13148",37,188,39
"13149",37,189,36
"13150",37,190,33
"13151",37,191,30
"13152",37,192,27
"13153",37,193,24
"13154",37,194,21
"13155",37,195,18
"13156",37,196,15
"13157",37,197,12
"13158",37,198,10
"13159",37,199,8
"13160",37,200,6
"13161",37,201,5
"13162",37,202,5
