"","trial","RT","value"
"32155",90,115,11
"32156",90,116,11
"32157",90,117,12
"32158",90,118,13
"32159",90,119,14
"32160",90,120,14
"32161",90,121,14
"32162",90,122,14
"32163",90,123,14
"32164",90,124,14
"32165",90,125,14
"32166",90,126,13
"32167",90,127,13
"32168",90,128,13
"32169",90,129,12
"32170",90,130,12
"32171",90,131,12
"32172",90,132,12
"32173",90,133,12
"32174",90,134,12
"32175",90,135,13
"32176",90,136,14
"32177",90,137,14
"32178",90,138,15
"32179",90,139,15
"32180",90,140,15
"32181",90,141,15
"32182",90,142,16
"32183",90,143,16
"32184",90,144,16
"32185",90,145,17
"32186",90,146,18
"32187",90,147,19
"32188",90,148,20
"32189",90,149,22
"32190",90,150,24
"32191",90,151,27
"32192",90,152,30
"32193",90,153,34
"32194",90,154,38
"32195",90,155,43
"32196",90,156,48
"32197",90,157,54
"32198",90,158,60
"32199",90,159,65
"32200",90,160,71
"32201",90,161,77
"32202",90,162,83
"32203",90,163,89
"32204",90,164,94
"32205",90,165,99
"32206",90,166,104
"32207",90,167,108
"32208",90,168,112
"32209",90,169,115
"32210",90,170,119
"32211",90,171,122
"32212",90,172,125
"32213",90,173,129
"32214",90,174,132
"32215",90,175,135
"32216",90,176,139
"32217",90,177,142
"32218",90,178,145
"32219",90,179,148
"32220",90,180,152
"32221",90,181,155
"32222",90,182,158
"32223",90,183,161
"32224",90,184,164
"32225",90,185,167
"32226",90,186,170
"32227",90,187,173
"32228",90,188,175
"32229",90,189,178
"32230",90,190,180
"32231",90,191,183
"32232",90,192,185
"32233",90,193,187
"32234",90,194,189
"32235",90,195,191
"32236",90,196,193
"32237",90,197,194
"32238",90,198,195
"32239",90,199,197
"32240",90,200,198
"32241",90,201,199
"32242",90,202,200
"32243",90,203,200
"32244",90,204,201
"32245",90,205,201
"32246",90,206,201
"32247",90,207,201
"32248",90,208,201
"32249",90,209,200
"32250",90,210,200
"32251",90,211,199
"32252",90,212,198
"32253",90,213,197
"32254",90,214,196
"32255",90,215,194
"32256",90,216,193
"32257",90,217,191
"32258",90,218,189
"32259",90,219,187
"32260",90,220,185
"32261",90,221,183
"32262",90,222,181
"32263",90,223,178
"32264",90,224,176
"32265",90,225,173
"32266",90,226,170
"32267",90,227,168
"32268",90,228,165
"32269",90,229,162
"32270",90,230,159
"32271",90,231,155
"32272",90,232,152
"32273",90,233,149
"32274",90,234,149
"32275",90,235,146
"32276",90,236,142
"32277",90,237,139
"32278",90,238,136
"32279",90,239,132
"32280",90,240,129
"32281",90,241,126
"32282",90,242,121
"32283",90,243,116
"32284",90,244,110
"32285",90,245,103
"32286",90,246,95
"32287",90,247,88
"32288",90,248,80
"32289",90,249,71
"32290",90,250,63
"32291",90,251,55
"32292",90,252,48
"32293",90,253,41
"32294",90,254,34
"32295",90,255,29
"32296",90,256,24
"32297",90,257,21
"32298",90,258,19
"32299",90,259,18
"32300",90,260,18
"32301",90,261,19
"32302",90,262,20
"32303",90,263,22
"32304",90,264,25
"32305",90,265,28
"32306",90,266,30
"32307",90,267,33
"32308",90,268,36
"32309",90,269,38
"32310",90,270,39
"32311",90,271,40
"32312",90,272,41
"32313",90,273,40
"32314",90,274,38
"32315",90,275,37
"32316",90,276,35
"32317",90,277,34
"32318",90,278,32
"32319",90,279,31
"32320",90,280,30
"32321",90,281,28
"32322",90,282,27
"32323",90,283,26
"32324",90,284,25
"32325",90,285,24
"32326",90,286,23
"32327",90,287,22
"32328",90,288,21
"32329",90,289,20
"32330",90,290,20
"32331",90,291,19
"32332",90,292,18
"32333",90,293,17
"32334",90,294,17
"32335",90,295,16
"32336",90,296,16
"32337",90,297,15
"32338",90,298,15
"32339",90,299,14
"32340",90,300,14
"32341",90,301,13
"32342",90,302,13
"32343",90,303,13
"32344",90,304,13
"32345",90,305,12
"32346",90,306,12
"32347",90,307,12
"32348",90,308,12
"32349",90,309,12
"32350",90,310,11
"32351",90,311,11
"32352",90,312,11
"32353",90,313,11
"32354",90,314,11
"32355",90,315,11
"32356",90,316,11
"32357",90,317,11
"32358",90,318,11
"32359",90,319,11
"32360",90,320,11
"32361",90,321,11
"32362",90,322,11
"32363",90,323,11
"32364",90,324,11
"32365",90,325,11
"32366",90,326,12
"32367",90,327,12
"32368",90,328,12
"32369",90,329,12
"32370",90,330,12
"32371",90,331,12
"32372",90,332,12
"32373",90,333,13
"32374",90,334,13
"32375",90,335,13
"32376",90,336,13
"32377",90,337,13
"32378",90,338,13
"32379",90,339,13
"32380",90,340,13
"32381",90,341,13
"32382",90,342,13
"32383",90,343,12
"32384",90,344,12
"32385",90,345,12
"32386",90,346,12
"32387",90,347,12
"32388",90,348,11
"32389",90,349,11
"32390",90,350,11
"32391",90,351,11
"32392",90,352,12
"32393",90,353,12
"32394",90,354,12
"32395",90,355,12
"32396",90,356,13
"32397",90,357,13
"32398",90,358,13
"32399",90,359,14
"32400",90,360,14
"32401",91,1,13
"32402",91,2,14
"32403",91,3,14
"32404",91,4,15
"32405",91,5,15
"32406",91,6,15
"32407",91,7,15
"32408",91,8,15
"32409",91,9,15
"32410",91,10,15
"32411",91,11,15
"32412",91,12,15
"32413",91,13,15
"32414",91,14,15
"32415",91,15,15
"32416",91,16,14
"32417",91,17,14
"32418",91,18,14
"32419",91,19,14
"32420",91,20,13
"32421",91,21,13
"32422",91,22,13
"32423",91,23,13
"32424",91,24,12
"32425",91,25,12
"32426",91,26,12
"32427",91,27,12
"32428",91,28,11
"32429",91,29,11
"32430",91,30,11
"32431",91,31,10
"32432",91,32,10
"32433",91,33,10
"32434",91,34,10
"32435",91,35,9
"32436",91,36,9
"32437",91,37,9
"32438",91,38,8
"32439",91,39,8
"32440",91,40,8
"32441",91,41,8
"32442",91,42,7
"32443",91,43,7
"32444",91,44,7
"32445",91,45,7
"32446",91,46,6
"32447",91,47,6
"32448",91,48,6
"32449",91,49,6
"32450",91,50,6
"32451",91,51,5
"32452",91,52,5
"32453",91,53,5
"32454",91,54,5
"32455",91,55,5
"32456",91,56,4
"32457",91,57,4
"32458",91,58,4
"32459",91,59,4
"32460",91,60,4
"32461",91,61,4
"32462",91,62,3
"32463",91,63,3
"32464",91,64,3
"32465",91,65,3
"32466",91,66,3
"32467",91,67,3
"32468",91,68,2
"32469",91,69,2
"32470",91,70,2
"32471",91,71,2
"32472",91,72,2
"32473",91,73,2
"32474",91,74,2
"32475",91,75,2
"32476",91,76,2
"32477",91,77,1
"32478",91,78,1
"32479",91,79,1
"32480",91,80,1
"32481",91,81,1
"32482",91,82,1
"32483",91,83,1
"32484",91,84,1
"32485",91,85,1
"32486",91,86,1
"32487",91,87,1
"32488",91,88,1
"32489",91,89,1
"32490",91,90,1
"32491",91,91,1
"32492",91,92,1
"32493",91,93,1
"32494",91,94,1
"32495",91,95,2
"32496",91,96,2
"32497",91,97,2
"32498",91,98,2
"32499",91,99,2
"32500",91,100,3
"32501",91,101,3
"32502",91,102,3
"32503",91,103,3
"32504",91,104,4
"32505",91,105,4
"32506",91,106,4
"32507",91,107,5
"32508",91,108,5
"32509",91,109,6
"32510",91,110,6
"32511",91,111,7
"32512",91,112,7
"32513",91,113,8
"32514",91,114,8
"32515",91,115,9
"32516",91,116,9
"32517",91,117,10
"32518",91,118,11
"32519",91,119,11
"32520",91,120,12
"32521",91,121,13
"32522",91,122,14
"32523",91,123,14
"32524",91,124,14
"32525",91,125,14
"32526",91,126,14
"32527",91,127,14
"32528",91,128,14
"32529",91,129,13
"32530",91,130,13
"32531",91,131,13
"32532",91,132,12
"32533",91,133,12
"32534",91,134,12
"32535",91,135,12
"32536",91,136,12
"32537",91,137,12
"32538",91,138,13
"32539",91,139,14
"32540",91,140,14
"32541",91,141,15
"32542",91,142,15
"32543",91,143,15
"32544",91,144,15
"32545",91,145,16
"32546",91,146,16
"32547",91,147,16
"32548",91,148,17
"32549",91,149,18
"32550",91,150,19
"32551",91,151,20
"32552",91,152,22
"32553",91,153,24
"32554",91,154,27
"32555",91,155,30
"32556",91,156,34
"32557",91,157,38
"32558",91,158,43
"32559",91,159,48
"32560",91,160,54
"32561",91,161,60
"32562",91,162,65
"32563",91,163,71
"32564",91,164,77
"32565",91,165,83
"32566",91,166,89
"32567",91,167,94
"32568",91,168,99
"32569",91,169,104
"32570",91,170,108
"32571",91,171,112
"32572",91,172,115
"32573",91,173,119
"32574",91,174,122
"32575",91,175,125
"32576",91,176,129
"32577",91,177,132
"32578",91,178,135
"32579",91,179,139
"32580",91,180,142
"32581",91,181,145
"32582",91,182,148
"32583",91,183,152
"32584",91,184,155
"32585",91,185,158
"32586",91,186,161
"32587",91,187,164
"32588",91,188,167
"32589",91,189,170
"32590",91,190,173
"32591",91,191,175
"32592",91,192,178
"32593",91,193,180
"32594",91,194,183
"32595",91,195,185
"32596",91,196,187
"32597",91,197,189
"32598",91,198,191
"32599",91,199,193
"32600",91,200,194
"32601",91,201,195
"32602",91,202,197
"32603",91,203,198
"32604",91,204,199
"32605",91,205,200
"32606",91,206,200
"32607",91,207,201
"32608",91,208,201
"32609",91,209,201
"32610",91,210,201
"32611",91,211,201
"32612",91,212,200
"32613",91,213,200
"32614",91,214,199
"32615",91,215,198
"32616",91,216,197
"32617",91,217,196
"32618",91,218,194
"32619",91,219,193
"32620",91,220,191
"32621",91,221,189
"32622",91,222,187
"32623",91,223,185
"32624",91,224,183
"32625",91,225,181
"32626",91,226,178
"32627",91,227,176
"32628",91,228,173
"32629",91,229,170
"32630",91,230,168
"32631",91,231,165
"32632",91,232,162
"32633",91,233,159
"32634",91,234,155
"32635",91,235,152
"32636",91,236,149
"32637",91,237,149
"32638",91,238,146
"32639",91,239,142
"32640",91,240,139
"32641",91,241,136
"32642",91,242,132
"32643",91,243,129
"32644",91,244,126
"32645",91,245,121
"32646",91,246,116
"32647",91,247,110
"32648",91,248,103
"32649",91,249,95
"32650",91,250,88
"32651",91,251,80
"32652",91,252,71
"32653",91,253,63
"32654",91,254,55
"32655",91,255,48
"32656",91,256,41
"32657",91,257,34
"32658",91,258,29
"32659",91,259,24
"32660",91,260,21
"32661",91,261,19
"32662",91,262,18
"32663",91,263,18
"32664",91,264,19
"32665",91,265,20
"32666",91,266,22
"32667",91,267,25
"32668",91,268,28
"32669",91,269,30
"32670",91,270,33
"32671",91,271,36
"32672",91,272,38
"32673",91,273,39
"32674",91,274,40
"32675",91,275,41
"32676",91,276,40
"32677",91,277,38
"32678",91,278,37
"32679",91,279,35
"32680",91,280,34
"32681",91,281,32
"32682",91,282,31
"32683",91,283,30
"32684",91,284,28
"32685",91,285,27
"32686",91,286,26
"32687",91,287,25
"32688",91,288,24
"32689",91,289,23
"32690",91,290,22
"32691",91,291,21
"32692",91,292,20
"32693",91,293,20
"32694",91,294,19
"32695",91,295,18
"32696",91,296,17
"32697",91,297,17
"32698",91,298,16
"32699",91,299,16
"32700",91,300,15
"32701",91,301,15
"32702",91,302,14
"32703",91,303,14
"32704",91,304,13
"32705",91,305,13
"32706",91,306,13
"32707",91,307,13
"32708",91,308,12
"32709",91,309,12
"32710",91,310,12
"32711",91,311,12
"32712",91,312,12
"32713",91,313,11
"32714",91,314,11
"32715",91,315,11
"32716",91,316,11
"32717",91,317,11
"32718",91,318,11
"32719",91,319,11
"32720",91,320,11
"32721",91,321,11
"32722",91,322,11
"32723",91,323,11
"32724",91,324,11
"32725",91,325,11
"32726",91,326,11
"32727",91,327,11
"32728",91,328,11
"32729",91,329,12
"32730",91,330,12
"32731",91,331,12
"32732",91,332,12
"32733",91,333,12
"32734",91,334,12
"32735",91,335,12
"32736",91,336,13
"32737",91,337,13
"32738",91,338,13
"32739",91,339,13
"32740",91,340,13
"32741",91,341,13
"32742",91,342,13
"32743",91,343,13
"32744",91,344,13
"32745",91,345,13
"32746",91,346,12
"32747",91,347,12
"32748",91,348,12
"32749",91,349,12
"32750",91,350,12
"32751",91,351,11
"32752",91,352,11
"32753",91,353,11
"32754",91,354,11
"32755",91,355,12
"32756",91,356,12
"32757",91,357,12
"32758",91,358,12
"32759",91,359,13
"32760",91,360,13
"32761",92,1,13
"32762",92,2,13
"32763",92,3,14
"32764",92,4,14
"32765",92,5,14
"32766",92,6,14
"32767",92,7,15
"32768",92,8,15
"32769",92,9,15
"32770",92,10,14
"32771",92,11,14
"32772",92,12,14
"32773",92,13,14
"32774",92,14,14
"32775",92,15,14
"32776",92,16,13
"32777",92,17,13
"32778",92,18,13
"32779",92,19,13
"32780",92,20,12
"32781",92,21,12
"32782",92,22,12
"32783",92,23,12
"32784",92,24,11
"32785",92,25,11
"32786",92,26,11
"32787",92,27,11
"32788",92,28,10
"32789",92,29,10
"32790",92,30,10
"32791",92,31,10
"32792",92,32,9
"32793",92,33,9
"32794",92,34,9
"32795",92,35,9
"32796",92,36,8
"32797",92,37,8
"32798",92,38,8
"32799",92,39,8
"32800",92,40,7
"32801",92,41,7
"32802",92,42,7
"32803",92,43,7
"32804",92,44,6
"32805",92,45,6
"32806",92,46,6
"32807",92,47,6
"32808",92,48,6
"32809",92,49,5
"32810",92,50,5
"32811",92,51,5
"32812",92,52,5
"32813",92,53,5
"32814",92,54,4
"32815",92,55,4
"32816",92,56,4
"32817",92,57,4
"32818",92,58,4
"32819",92,59,4
"32820",92,60,3
"32821",92,61,3
"32822",92,62,3
"32823",92,63,3
"32824",92,64,3
"32825",92,65,3
"32826",92,66,3
"32827",92,67,2
"32828",92,68,2
"32829",92,69,2
"32830",92,70,2
"32831",92,71,2
"32832",92,72,2
"32833",92,73,2
"32834",92,74,2
"32835",92,75,1
"32836",92,76,1
"32837",92,77,1
"32838",92,78,1
"32839",92,79,1
"32840",92,80,1
"32841",92,81,1
"32842",92,82,1
"32843",92,83,1
"32844",92,84,1
"32845",92,85,1
"32846",92,86,1
"32847",92,87,1
"32848",92,88,1
"32849",92,89,1
"32850",92,90,1
"32851",92,91,1
"32852",92,92,1
"32853",92,93,1
"32854",92,94,2
"32855",92,95,2
"32856",92,96,2
"32857",92,97,2
"32858",92,98,2
"32859",92,99,2
"32860",92,100,3
"32861",92,101,3
"32862",92,102,3
"32863",92,103,4
"32864",92,104,4
"32865",92,105,4
"32866",92,106,5
"32867",92,107,5
"32868",92,108,5
"32869",92,109,6
"32870",92,110,6
"32871",92,111,7
"32872",92,112,7
"32873",92,113,8
"32874",92,114,8
"32875",92,115,9
"32876",92,116,10
"32877",92,117,10
"32878",92,118,11
"32879",92,119,12
"32880",92,120,12
"32881",92,121,13
"32882",92,122,13
"32883",92,123,13
"32884",92,124,13
"32885",92,125,13
"32886",92,126,13
"32887",92,127,13
"32888",92,128,13
"32889",92,129,12
"32890",92,130,12
"32891",92,131,12
"32892",92,132,12
"32893",92,133,11
"32894",92,134,11
"32895",92,135,12
"32896",92,136,12
"32897",92,137,12
"32898",92,138,13
"32899",92,139,14
"32900",92,140,14
"32901",92,141,14
"32902",92,142,14
"32903",92,143,15
"32904",92,144,15
"32905",92,145,15
"32906",92,146,15
"32907",92,147,16
"32908",92,148,17
"32909",92,149,18
"32910",92,150,19
"32911",92,151,21
"32912",92,152,23
"32913",92,153,25
"32914",92,154,28
"32915",92,155,32
"32916",92,156,36
"32917",92,157,41
"32918",92,158,46
"32919",92,159,51
"32920",92,160,56
"32921",92,161,62
"32922",92,162,67
"32923",92,163,73
"32924",92,164,78
"32925",92,165,84
"32926",92,166,89
"32927",92,167,94
"32928",92,168,98
"32929",92,169,102
"32930",92,170,106
"32931",92,171,109
"32932",92,172,112
"32933",92,173,115
"32934",92,174,118
"32935",92,175,121
"32936",92,176,125
"32937",92,177,128
"32938",92,178,131
"32939",92,179,134
"32940",92,180,137
"32941",92,181,140
"32942",92,182,143
"32943",92,183,146
"32944",92,184,149
"32945",92,185,152
"32946",92,186,155
"32947",92,187,158
"32948",92,188,160
"32949",92,189,163
"32950",92,190,165
"32951",92,191,168
"32952",92,192,170
"32953",92,193,172
"32954",92,194,175
"32955",92,195,177
"32956",92,196,178
"32957",92,197,180
"32958",92,198,182
"32959",92,199,183
"32960",92,200,185
"32961",92,201,186
"32962",92,202,187
"32963",92,203,188
"32964",92,204,188
"32965",92,205,189
"32966",92,206,189
"32967",92,207,190
"32968",92,208,190
"32969",92,209,190
"32970",92,210,189
"32971",92,211,189
"32972",92,212,189
"32973",92,213,188
"32974",92,214,187
"32975",92,215,186
"32976",92,216,185
"32977",92,217,184
"32978",92,218,182
"32979",92,219,181
"32980",92,220,179
"32981",92,221,177
"32982",92,222,175
"32983",92,223,173
"32984",92,224,171
"32985",92,225,168
"32986",92,226,166
"32987",92,227,163
"32988",92,228,161
"32989",92,229,158
"32990",92,230,155
"32991",92,231,153
"32992",92,232,150
"32993",92,233,147
"32994",92,234,144
"32995",92,235,141
"32996",92,236,141
"32997",92,237,138
"32998",92,238,134
"32999",92,239,131
"33000",92,240,128
"33001",92,241,125
"33002",92,242,122
"33003",92,243,119
"33004",92,244,115
"33005",92,245,109
"33006",92,246,104
"33007",92,247,97
"33008",92,248,90
"33009",92,249,83
"33010",92,250,75
"33011",92,251,67
"33012",92,252,60
"33013",92,253,52
"33014",92,254,45
"33015",92,255,38
"33016",92,256,33
"33017",92,257,27
"33018",92,258,23
"33019",92,259,20
"33020",92,260,18
"33021",92,261,17
"33022",92,262,17
"33023",92,263,18
"33024",92,264,19
"33025",92,265,21
"33026",92,266,23
"33027",92,267,26
"33028",92,268,29
"33029",92,269,31
"33030",92,270,34
"33031",92,271,36
"33032",92,272,37
"33033",92,273,38
"33034",92,274,38
"33035",92,275,38
"33036",92,276,36
"33037",92,277,35
"33038",92,278,33
"33039",92,279,32
"33040",92,280,30
"33041",92,281,29
"33042",92,282,28
"33043",92,283,27
"33044",92,284,26
"33045",92,285,25
"33046",92,286,24
"33047",92,287,23
"33048",92,288,22
"33049",92,289,21
"33050",92,290,20
"33051",92,291,19
"33052",92,292,19
"33053",92,293,18
"33054",92,294,17
"33055",92,295,17
"33056",92,296,16
"33057",92,297,15
"33058",92,298,15
"33059",92,299,14
"33060",92,300,14
"33061",92,301,14
"33062",92,302,13
"33063",92,303,13
"33064",92,304,12
"33065",92,305,12
"33066",92,306,12
"33067",92,307,12
"33068",92,308,11
"33069",92,309,11
"33070",92,310,11
"33071",92,311,11
"33072",92,312,11
"33073",92,313,11
"33074",92,314,11
"33075",92,315,11
"33076",92,316,11
"33077",92,317,11
"33078",92,318,11
"33079",92,319,10
"33080",92,320,11
"33081",92,321,11
"33082",92,322,11
"33083",92,323,11
"33084",92,324,11
"33085",92,325,11
"33086",92,326,11
"33087",92,327,11
"33088",92,328,11
"33089",92,329,11
"33090",92,330,11
"33091",92,331,11
"33092",92,332,12
"33093",92,333,12
"33094",92,334,12
"33095",92,335,12
"33096",92,336,12
"33097",92,337,12
"33098",92,338,13
"33099",92,339,13
"33100",92,340,13
"33101",92,341,12
"33102",92,342,12
"33103",92,343,12
"33104",92,344,12
"33105",92,345,12
"33106",92,346,12
"33107",92,347,11
"33108",92,348,11
"33109",92,349,11
"33110",92,350,11
"33111",92,351,11
"33112",92,352,11
"33113",92,353,11
"33114",92,354,11
"33115",92,355,11
"33116",92,356,11
"33117",92,357,12
"33118",92,358,12
"33119",92,359,12
"33120",92,360,13
"33121",93,1,12
"33122",93,2,13
"33123",93,3,13
"33124",93,4,13
"33125",93,5,14
"33126",93,6,14
"33127",93,7,14
"33128",93,8,14
"33129",93,9,14
"33130",93,10,14
"33131",93,11,14
"33132",93,12,13
"33133",93,13,13
"33134",93,14,13
"33135",93,15,13
"33136",93,16,13
"33137",93,17,12
"33138",93,18,12
"33139",93,19,12
"33140",93,20,12
"33141",93,21,12
"33142",93,22,11
"33143",93,23,11
"33144",93,24,11
"33145",93,25,11
"33146",93,26,10
"33147",93,27,10
"33148",93,28,10
"33149",93,29,10
"33150",93,30,9
"33151",93,31,9
"33152",93,32,9
"33153",93,33,9
"33154",93,34,8
"33155",93,35,8
"33156",93,36,8
"33157",93,37,8
"33158",93,38,7
"33159",93,39,7
"33160",93,40,7
"33161",93,41,7
"33162",93,42,6
"33163",93,43,6
"33164",93,44,6
"33165",93,45,6
"33166",93,46,6
"33167",93,47,5
"33168",93,48,5
"33169",93,49,5
"33170",93,50,5
"33171",93,51,5
"33172",93,52,5
"33173",93,53,4
"33174",93,54,4
"33175",93,55,4
"33176",93,56,4
"33177",93,57,4
"33178",93,58,4
"33179",93,59,3
"33180",93,60,3
"33181",93,61,3
"33182",93,62,3
"33183",93,63,3
"33184",93,64,3
"33185",93,65,3
"33186",93,66,2
"33187",93,67,2
"33188",93,68,2
"33189",93,69,2
"33190",93,70,2
"33191",93,71,2
"33192",93,72,2
"33193",93,73,2
"33194",93,74,2
"33195",93,75,1
"33196",93,76,1
"33197",93,77,1
"33198",93,78,1
"33199",93,79,1
"33200",93,80,1
"33201",93,81,1
"33202",93,82,1
"33203",93,83,1
"33204",93,84,1
"33205",93,85,1
"33206",93,86,1
"33207",93,87,1
"33208",93,88,1
"33209",93,89,1
"33210",93,90,1
"33211",93,91,1
"33212",93,92,1
"33213",93,93,1
"33214",93,94,2
"33215",93,95,2
"33216",93,96,2
"33217",93,97,2
"33218",93,98,2
"33219",93,99,2
"33220",93,100,3
"33221",93,101,3
"33222",93,102,3
"33223",93,103,3
"33224",93,104,4
"33225",93,105,4
"33226",93,106,4
"33227",93,107,5
"33228",93,108,5
"33229",93,109,6
"33230",93,110,6
"33231",93,111,6
"33232",93,112,7
"33233",93,113,7
"33234",93,114,8
"33235",93,115,8
"33236",93,116,9
"33237",93,117,10
"33238",93,118,10
"33239",93,119,11
"33240",93,120,12
"33241",93,121,12
"33242",93,122,13
"33243",93,123,13
"33244",93,124,13
"33245",93,125,13
"33246",93,126,13
"33247",93,127,12
"33248",93,128,12
"33249",93,129,12
"33250",93,130,11
"33251",93,131,11
"33252",93,132,11
"33253",93,133,11
"33254",93,134,11
"33255",93,135,11
"33256",93,136,11
"33257",93,137,12
"33258",93,138,12
"33259",93,139,13
"33260",93,140,13
"33261",93,141,13
"33262",93,142,14
"33263",93,143,14
"33264",93,144,14
"33265",93,145,14
"33266",93,146,14
"33267",93,147,15
"33268",93,148,16
"33269",93,149,17
"33270",93,150,18
"33271",93,151,19
"33272",93,152,21
"33273",93,153,24
"33274",93,154,27
"33275",93,155,30
"33276",93,156,34
"33277",93,157,38
"33278",93,158,43
"33279",93,159,48
"33280",93,160,53
"33281",93,161,58
"33282",93,162,63
"33283",93,163,69
"33284",93,164,74
"33285",93,165,79
"33286",93,166,84
"33287",93,167,88
"33288",93,168,92
"33289",93,169,96
"33290",93,170,100
"33291",93,171,102
"33292",93,172,105
"33293",93,173,108
"33294",93,174,111
"33295",93,175,114
"33296",93,176,117
"33297",93,177,120
"33298",93,178,123
"33299",93,179,126
"33300",93,180,129
"33301",93,181,132
"33302",93,182,135
"33303",93,183,138
"33304",93,184,140
"33305",93,185,143
"33306",93,186,146
"33307",93,187,148
"33308",93,188,151
"33309",93,189,153
"33310",93,190,156
"33311",93,191,158
"33312",93,192,160
"33313",93,193,162
"33314",93,194,164
"33315",93,195,166
"33316",93,196,168
"33317",93,197,169
"33318",93,198,171
"33319",93,199,172
"33320",93,200,174
"33321",93,201,175
"33322",93,202,176
"33323",93,203,177
"33324",93,204,177
"33325",93,205,178
"33326",93,206,178
"33327",93,207,178
"33328",93,208,178
"33329",93,209,178
"33330",93,210,178
"33331",93,211,178
"33332",93,212,177
"33333",93,213,177
"33334",93,214,176
"33335",93,215,175
"33336",93,216,174
"33337",93,217,173
"33338",93,218,171
"33339",93,219,170
"33340",93,220,168
"33341",93,221,166
"33342",93,222,165
"33343",93,223,163
"33344",93,224,161
"33345",93,225,158
"33346",93,226,156
"33347",93,227,154
"33348",93,228,151
"33349",93,229,149
"33350",93,230,146
"33351",93,231,144
"33352",93,232,141
"33353",93,233,138
"33354",93,234,135
"33355",93,235,132
"33356",93,236,132
"33357",93,237,129
"33358",93,238,126
"33359",93,239,124
"33360",93,240,121
"33361",93,241,118
"33362",93,242,115
"33363",93,243,112
"33364",93,244,108
"33365",93,245,103
"33366",93,246,98
"33367",93,247,91
"33368",93,248,85
"33369",93,249,78
"33370",93,250,71
"33371",93,251,63
"33372",93,252,56
"33373",93,253,49
"33374",93,254,42
"33375",93,255,36
"33376",93,256,31
"33377",93,257,26
"33378",93,258,22
"33379",93,259,19
"33380",93,260,17
"33381",93,261,16
"33382",93,262,16
"33383",93,263,17
"33384",93,264,18
"33385",93,265,20
"33386",93,266,22
"33387",93,267,25
"33388",93,268,27
"33389",93,269,29
"33390",93,270,32
"33391",93,271,34
"33392",93,272,35
"33393",93,273,36
"33394",93,274,36
"33395",93,275,35
"33396",93,276,34
"33397",93,277,33
"33398",93,278,31
"33399",93,279,30
"33400",93,280,29
"33401",93,281,27
"33402",93,282,26
"33403",93,283,25
"33404",93,284,24
"33405",93,285,23
"33406",93,286,22
"33407",93,287,21
"33408",93,288,21
"33409",93,289,20
"33410",93,290,19
"33411",93,291,18
"33412",93,292,18
"33413",93,293,17
"33414",93,294,16
"33415",93,295,16
"33416",93,296,15
"33417",93,297,15
"33418",93,298,14
"33419",93,299,14
"33420",93,300,13
"33421",93,301,13
"33422",93,302,12
"33423",93,303,12
"33424",93,304,12
"33425",93,305,11
"33426",93,306,11
"33427",93,307,11
"33428",93,308,11
"33429",93,309,11
"33430",93,310,11
"33431",93,311,10
"33432",93,312,10
"33433",93,313,10
"33434",93,314,10
"33435",93,315,10
"33436",93,316,10
"33437",93,317,10
"33438",93,318,10
"33439",93,319,10
"33440",93,320,10
"33441",93,321,10
"33442",93,322,10
"33443",93,323,10
"33444",93,324,10
"33445",93,325,10
"33446",93,326,10
"33447",93,327,10
"33448",93,328,10
"33449",93,329,10
"33450",93,330,11
"33451",93,331,11
"33452",93,332,11
"33453",93,333,11
"33454",93,334,11
"33455",93,335,11
"33456",93,336,12
"33457",93,337,12
"33458",93,338,12
"33459",93,339,12
"33460",93,340,12
"33461",93,341,12
"33462",93,342,12
"33463",93,343,11
"33464",93,344,11
"33465",93,345,11
"33466",93,346,11
"33467",93,347,11
"33468",93,348,11
"33469",93,349,10
"33470",93,350,10
"33471",93,351,10
"33472",93,352,10
"33473",93,353,10
"33474",93,354,10
"33475",93,355,11
"33476",93,356,11
"33477",93,357,11
"33478",93,358,11
"33479",93,359,12
"33480",93,360,12
"33481",94,1,12
"33482",94,2,12
"33483",94,3,12
"33484",94,4,13
"33485",94,5,13
"33486",94,6,13
"33487",94,7,13
"33488",94,8,13
"33489",94,9,13
"33490",94,10,13
"33491",94,11,13
"33492",94,12,13
"33493",94,13,12
"33494",94,14,12
"33495",94,15,12
"33496",94,16,12
"33497",94,17,12
"33498",94,18,12
"33499",94,19,11
"33500",94,20,11
"33501",94,21,11
"33502",94,22,11
"33503",94,23,10
"33504",94,24,10
"33505",94,25,10
"33506",94,26,10
"33507",94,27,10
"33508",94,28,9
"33509",94,29,9
"33510",94,30,9
"33511",94,31,9
"33512",94,32,8
"33513",94,33,8
"33514",94,34,8
"33515",94,35,8
"33516",94,36,7
"33517",94,37,7
"33518",94,38,7
"33519",94,39,7
"33520",94,40,7
"33521",94,41,6
"33522",94,42,6
"33523",94,43,6
"33524",94,44,6
"33525",94,45,6
"33526",94,46,5
"33527",94,47,5
"33528",94,48,5
"33529",94,49,5
"33530",94,50,5
"33531",94,51,4
"33532",94,52,4
"33533",94,53,4
"33534",94,54,4
"33535",94,55,4
"33536",94,56,4
"33537",94,57,4
"33538",94,58,3
"33539",94,59,3
"33540",94,60,3
"33541",94,61,3
"33542",94,62,3
"33543",94,63,3
"33544",94,64,3
"33545",94,65,2
"33546",94,66,2
"33547",94,67,2
"33548",94,68,2
"33549",94,69,2
"33550",94,70,2
"33551",94,71,2
"33552",94,72,2
