"","trial","RT","value"
"33258",93,138,5
"33259",93,139,5
"33260",93,140,4
"33261",93,141,4
"33262",93,142,4
"33263",93,143,4
"33264",93,144,3
"33265",93,145,3
"33266",93,146,3
"33267",93,147,3
"33268",93,148,3
"33269",93,149,2
"33270",93,150,2
"33271",93,151,2
"33272",93,152,2
"33273",93,153,2
"33274",93,154,2
"33275",93,155,1
"33276",93,156,1
"33277",93,157,1
"33278",93,158,1
"33279",93,159,1
"33280",93,160,1
"33281",93,161,1
"33282",93,162,1
"33283",93,163,1
"33284",93,164,1
"33285",93,165,1
"33286",93,166,1
"33287",93,167,1
"33288",93,168,2
"33289",93,169,2
"33290",93,170,2
"33291",93,171,2
"33292",93,172,3
"33293",93,173,3
"33294",93,174,3
"33295",93,175,3
"33296",93,176,4
"33297",93,177,4
"33298",93,178,5
"33299",93,179,5
"33300",93,180,6
"33301",93,181,6
"33302",93,182,7
"33303",93,183,7
"33304",93,184,8
"33305",93,185,8
"33306",93,186,9
"33307",93,187,9
"33308",93,188,10
"33309",93,189,11
"33310",93,190,11
"33311",93,191,12
"33312",93,192,13
"33313",93,193,13
"33314",93,194,14
"33315",93,195,14
"33316",93,196,15
"33317",93,197,16
"33318",93,198,16
"33319",93,199,17
"33320",93,200,18
"33321",93,201,18
"33322",93,202,19
"33323",93,203,19
"33324",93,204,20
"33325",93,205,20
"33326",93,206,21
"33327",93,207,21
"33328",93,208,22
"33329",93,209,22
"33330",93,210,23
"33331",93,211,23
"33332",93,212,24
"33333",93,213,24
"33334",93,214,25
"33335",93,215,25
"33336",93,216,26
"33337",93,217,26
"33338",93,218,27
"33339",93,219,27
"33340",93,220,28
"33341",93,221,28
"33342",93,222,28
"33343",93,223,29
"33344",93,224,29
"33345",93,225,30
"33346",93,226,30
"33347",93,227,30
"33348",93,228,30
"33349",93,229,31
"33350",93,230,31
"33351",93,231,31
"33352",93,232,30
"33353",93,233,30
"33354",93,234,29
"33355",93,235,29
"33356",93,236,28
"33357",93,237,27
"33358",93,238,27
"33359",93,239,26
"33360",93,240,25
"33361",93,241,25
"33362",93,242,24
"33363",93,243,23
"33364",93,244,22
"33365",93,245,21
"33366",93,246,20
"33367",93,247,19
"33368",93,248,18
"33369",93,249,17
"33370",93,250,17
"33371",93,251,16
"33372",93,252,16
"33373",93,253,17
"33374",93,254,17
"33375",93,255,19
"33376",93,256,20
"33377",93,257,22
"33378",93,258,25
"33379",93,259,29
"33380",93,260,32
"33381",93,261,36
"33382",93,262,41
"33383",93,263,46
"33384",93,264,50
"33385",93,265,55
"33386",93,266,60
"33387",93,267,65
"33388",93,268,70
"33389",93,269,74
"33390",93,270,78
"33391",93,271,82
"33392",93,272,85
"33393",93,273,88
"33394",93,274,90
"33395",93,275,93
"33396",93,276,95
"33397",93,277,97
"33398",93,278,100
"33399",93,279,102
"33400",93,280,105
"33401",93,281,108
"33402",93,282,111
"33403",93,283,114
"33404",93,284,117
"33405",93,285,121
"33406",93,286,125
"33407",93,287,128
"33408",93,288,132
"33409",93,289,135
"33410",93,290,139
"33411",93,291,143
"33412",93,292,146
"33413",93,293,150
"33414",93,294,153
"33415",93,295,157
"33416",93,296,160
"33417",93,297,163
"33418",93,298,166
"33419",93,299,169
"33420",93,300,172
"33421",93,301,175
"33422",93,302,178
"33423",93,303,181
"33424",93,304,183
"33425",93,305,185
"33426",93,306,188
"33427",93,307,190
"33428",93,308,192
"33429",93,309,193
"33430",93,310,195
"33431",93,311,196
"33432",93,312,198
"33433",93,313,199
"33434",93,314,199
"33435",93,315,200
"33436",93,316,201
"33437",93,317,201
"33438",93,318,201
"33439",93,319,201
"33440",93,320,201
"33441",93,321,200
"33442",93,322,200
"33443",93,323,199
"33444",93,324,198
"33445",93,325,197
"33446",93,326,196
"33447",93,327,194
"33448",93,328,193
"33449",93,329,191
"33450",93,330,189
"33451",93,331,187
"33452",93,332,185
"33453",93,333,183
"33454",93,334,181
"33455",93,335,178
"33456",93,336,176
"33457",93,337,173
"33458",93,338,171
"33459",93,339,168
"33460",93,340,165
"33461",93,341,162
"33462",93,342,159
"33463",93,343,157
"33464",93,344,154
"33465",93,345,151
"33466",93,346,148
"33467",93,347,145
"33468",93,348,142
"33469",93,349,139
"33470",93,350,136
"33471",93,351,133
"33472",93,352,130
"33473",93,353,127
"33474",93,354,124
"33475",93,355,121
"33476",93,356,119
"33477",93,357,116
"33478",93,358,113
"33479",93,359,110
"33480",93,360,108
"33481",94,1,103
"33482",94,2,100
"33483",94,3,98
"33484",94,4,96
"33485",94,5,94
"33486",94,6,91
"33487",94,7,89
"33488",94,8,87
"33489",94,9,85
"33490",94,10,83
"33491",94,11,81
"33492",94,12,80
"33493",94,13,78
"33494",94,14,76
"33495",94,15,75
"33496",94,16,73
"33497",94,17,71
"33498",94,18,70
"33499",94,19,69
"33500",94,20,67
"33501",94,21,66
"33502",94,22,65
"33503",94,23,64
"33504",94,24,63
"33505",94,25,62
"33506",94,26,62
"33507",94,27,61
"33508",94,28,61
"33509",94,29,61
"33510",94,30,61
"33511",94,31,61
"33512",94,32,61
"33513",94,33,62
"33514",94,34,62
"33515",94,35,63
"33516",94,36,63
"33517",94,37,64
"33518",94,38,65
"33519",94,39,65
"33520",94,40,65
"33521",94,41,65
"33522",94,42,65
"33523",94,43,64
"33524",94,44,63
"33525",94,45,62
"33526",94,46,60
"33527",94,47,57
"33528",94,48,54
"33529",94,49,50
"33530",94,50,46
"33531",94,51,42
"33532",94,52,38
"33533",94,53,33
"33534",94,54,29
"33535",94,55,25
"33536",94,56,21
"33537",94,57,17
"33538",94,58,14
"33539",94,59,12
"33540",94,60,10
"33541",94,61,10
"33542",94,62,9
"33543",94,63,10
"33544",94,64,10
"33545",94,65,11
"33546",94,66,12
"33547",94,67,13
"33548",94,68,14
"33549",94,69,15
"33550",94,70,16
"33551",94,71,17
"33552",94,72,18
"33553",94,73,18
"33554",94,74,19
"33555",94,75,19
"33556",94,76,19
"33557",94,77,18
"33558",94,78,17
"33559",94,79,17
"33560",94,80,16
"33561",94,81,16
"33562",94,82,15
"33563",94,83,15
"33564",94,84,14
"33565",94,85,14
"33566",94,86,13
"33567",94,87,13
"33568",94,88,12
"33569",94,89,12
"33570",94,90,12
"33571",94,91,11
"33572",94,92,11
"33573",94,93,11
"33574",94,94,10
"33575",94,95,10
"33576",94,96,10
"33577",94,97,10
"33578",94,98,9
"33579",94,99,9
"33580",94,100,9
"33581",94,101,9
"33582",94,102,9
"33583",94,103,9
"33584",94,104,8
"33585",94,105,8
"33586",94,106,8
"33587",94,107,8
"33588",94,108,8
"33589",94,109,8
"33590",94,110,8
"33591",94,111,8
"33592",94,112,8
"33593",94,113,8
"33594",94,114,8
"33595",94,115,8
"33596",94,116,7
"33597",94,117,7
"33598",94,118,7
"33599",94,119,7
"33600",94,120,7
"33601",94,121,7
"33602",94,122,7
"33603",94,123,7
"33604",94,124,7
"33605",94,125,7
"33606",94,126,7
"33607",94,127,6
"33608",94,128,6
"33609",94,129,6
"33610",94,130,6
"33611",94,131,6
"33612",94,132,6
"33613",94,133,6
"33614",94,134,5
"33615",94,135,5
"33616",94,136,5
"33617",94,137,5
"33618",94,138,5
"33619",94,139,4
"33620",94,140,4
"33621",94,141,4
"33622",94,142,4
"33623",94,143,3
"33624",94,144,3
"33625",94,145,3
"33626",94,146,3
"33627",94,147,3
"33628",94,148,2
"33629",94,149,2
"33630",94,150,2
"33631",94,151,2
"33632",94,152,2
"33633",94,153,2
"33634",94,154,1
"33635",94,155,1
"33636",94,156,1
"33637",94,157,1
"33638",94,158,1
"33639",94,159,1
"33640",94,160,1
"33641",94,161,1
"33642",94,162,1
"33643",94,163,1
"33644",94,164,1
"33645",94,165,1
"33646",94,166,1
"33647",94,167,2
"33648",94,168,2
"33649",94,169,2
"33650",94,170,2
"33651",94,171,3
"33652",94,172,3
"33653",94,173,3
"33654",94,174,3
"33655",94,175,4
"33656",94,176,4
"33657",94,177,5
"33658",94,178,5
"33659",94,179,6
"33660",94,180,6
"33661",94,181,7
"33662",94,182,7
"33663",94,183,8
"33664",94,184,8
"33665",94,185,9
"33666",94,186,9
"33667",94,187,10
"33668",94,188,11
"33669",94,189,11
"33670",94,190,12
"33671",94,191,13
"33672",94,192,13
"33673",94,193,14
"33674",94,194,14
"33675",94,195,15
"33676",94,196,16
"33677",94,197,16
"33678",94,198,17
"33679",94,199,18
"33680",94,200,18
"33681",94,201,19
"33682",94,202,19
"33683",94,203,20
"33684",94,204,20
"33685",94,205,21
"33686",94,206,21
"33687",94,207,22
"33688",94,208,22
"33689",94,209,23
"33690",94,210,23
"33691",94,211,24
"33692",94,212,24
"33693",94,213,25
"33694",94,214,25
"33695",94,215,26
"33696",94,216,26
"33697",94,217,27
"33698",94,218,27
"33699",94,219,28
"33700",94,220,28
"33701",94,221,28
"33702",94,222,29
"33703",94,223,29
"33704",94,224,30
"33705",94,225,30
"33706",94,226,30
"33707",94,227,30
"33708",94,228,31
"33709",94,229,31
"33710",94,230,31
"33711",94,231,30
"33712",94,232,30
"33713",94,233,29
"33714",94,234,29
"33715",94,235,28
"33716",94,236,27
"33717",94,237,27
"33718",94,238,26
"33719",94,239,25
"33720",94,240,25
"33721",94,241,24
"33722",94,242,23
"33723",94,243,22
"33724",94,244,21
"33725",94,245,20
"33726",94,246,19
"33727",94,247,18
"33728",94,248,17
"33729",94,249,17
"33730",94,250,16
"33731",94,251,16
"33732",94,252,17
"33733",94,253,17
"33734",94,254,19
"33735",94,255,20
"33736",94,256,22
"33737",94,257,25
"33738",94,258,29
"33739",94,259,32
"33740",94,260,36
"33741",94,261,41
"33742",94,262,46
"33743",94,263,50
"33744",94,264,55
"33745",94,265,60
"33746",94,266,65
"33747",94,267,70
"33748",94,268,74
"33749",94,269,78
"33750",94,270,82
"33751",94,271,85
"33752",94,272,88
"33753",94,273,90
"33754",94,274,93
"33755",94,275,95
"33756",94,276,97
"33757",94,277,100
"33758",94,278,102
"33759",94,279,105
"33760",94,280,108
"33761",94,281,111
"33762",94,282,114
"33763",94,283,117
"33764",94,284,121
"33765",94,285,125
"33766",94,286,128
"33767",94,287,132
"33768",94,288,135
"33769",94,289,139
"33770",94,290,143
"33771",94,291,146
"33772",94,292,150
"33773",94,293,153
"33774",94,294,157
"33775",94,295,160
"33776",94,296,163
"33777",94,297,166
"33778",94,298,169
"33779",94,299,172
"33780",94,300,175
"33781",94,301,178
"33782",94,302,181
"33783",94,303,183
"33784",94,304,185
"33785",94,305,188
"33786",94,306,190
"33787",94,307,192
"33788",94,308,193
"33789",94,309,195
"33790",94,310,196
"33791",94,311,198
"33792",94,312,199
"33793",94,313,199
"33794",94,314,200
"33795",94,315,201
"33796",94,316,201
"33797",94,317,201
"33798",94,318,201
"33799",94,319,201
"33800",94,320,200
"33801",94,321,200
"33802",94,322,199
"33803",94,323,198
"33804",94,324,197
"33805",94,325,196
"33806",94,326,194
"33807",94,327,193
"33808",94,328,191
"33809",94,329,189
"33810",94,330,187
"33811",94,331,185
"33812",94,332,183
"33813",94,333,181
"33814",94,334,178
"33815",94,335,176
"33816",94,336,173
"33817",94,337,171
"33818",94,338,168
"33819",94,339,165
"33820",94,340,162
"33821",94,341,159
"33822",94,342,157
"33823",94,343,154
"33824",94,344,151
"33825",94,345,148
"33826",94,346,145
"33827",94,347,142
"33828",94,348,139
"33829",94,349,136
"33830",94,350,133
"33831",94,351,130
"33832",94,352,127
"33833",94,353,124
"33834",94,354,121
"33835",94,355,119
"33836",94,356,116
"33837",94,357,113
"33838",94,358,110
"33839",94,359,108
"33840",94,360,105
"33841",95,1,92
"33842",95,2,90
"33843",95,3,88
"33844",95,4,86
"33845",95,5,84
"33846",95,6,82
"33847",95,7,80
"33848",95,8,78
"33849",95,9,76
"33850",95,10,74
"33851",95,11,73
"33852",95,12,71
"33853",95,13,70
"33854",95,14,68
"33855",95,15,67
"33856",95,16,65
"33857",95,17,64
"33858",95,18,62
"33859",95,19,61
"33860",95,20,60
"33861",95,21,59
"33862",95,22,58
"33863",95,23,57
"33864",95,24,56
"33865",95,25,55
"33866",95,26,55
"33867",95,27,54
"33868",95,28,54
"33869",95,29,53
"33870",95,30,53
"33871",95,31,53
"33872",95,32,53
"33873",95,33,53
"33874",95,34,54
"33875",95,35,54
"33876",95,36,55
"33877",95,37,55
"33878",95,38,56
"33879",95,39,56
"33880",95,40,57
"33881",95,41,57
"33882",95,42,57
"33883",95,43,57
"33884",95,44,56
"33885",95,45,55
"33886",95,46,54
"33887",95,47,52
"33888",95,48,50
"33889",95,49,47
"33890",95,50,44
"33891",95,51,40
"33892",95,52,37
"33893",95,53,33
"33894",95,54,29
"33895",95,55,25
"33896",95,56,22
"33897",95,57,18
"33898",95,58,15
"33899",95,59,13
"33900",95,60,11
"33901",95,61,9
"33902",95,62,8
"33903",95,63,8
"33904",95,64,8
"33905",95,65,9
"33906",95,66,10
"33907",95,67,10
"33908",95,68,11
"33909",95,69,12
"33910",95,70,13
"33911",95,71,14
"33912",95,72,15
"33913",95,73,16
"33914",95,74,16
"33915",95,75,17
"33916",95,76,17
"33917",95,77,16
"33918",95,78,16
"33919",95,79,15
"33920",95,80,15
"33921",95,81,14
"33922",95,82,14
"33923",95,83,13
"33924",95,84,13
"33925",95,85,13
"33926",95,86,12
"33927",95,87,12
"33928",95,88,11
"33929",95,89,11
"33930",95,90,11
"33931",95,91,10
"33932",95,92,10
"33933",95,93,10
"33934",95,94,9
"33935",95,95,9
"33936",95,96,9
"33937",95,97,9
"33938",95,98,8
"33939",95,99,8
"33940",95,100,8
"33941",95,101,8
"33942",95,102,8
"33943",95,103,8
"33944",95,104,8
"33945",95,105,7
"33946",95,106,7
"33947",95,107,7
"33948",95,108,7
"33949",95,109,7
"33950",95,110,7
"33951",95,111,7
"33952",95,112,7
"33953",95,113,7
"33954",95,114,7
"33955",95,115,7
"33956",95,116,7
"33957",95,117,7
"33958",95,118,7
"33959",95,119,7
"33960",95,120,6
"33961",95,121,6
"33962",95,122,6
"33963",95,123,6
"33964",95,124,6
"33965",95,125,6
"33966",95,126,6
"33967",95,127,6
"33968",95,128,6
"33969",95,129,6
"33970",95,130,6
"33971",95,131,5
"33972",95,132,5
"33973",95,133,5
"33974",95,134,5
"33975",95,135,5
"33976",95,136,5
"33977",95,137,4
"33978",95,138,4
"33979",95,139,4
"33980",95,140,4
"33981",95,141,4
"33982",95,142,4
"33983",95,143,3
"33984",95,144,3
"33985",95,145,3
"33986",95,146,3
"33987",95,147,3
"33988",95,148,2
"33989",95,149,2
"33990",95,150,2
"33991",95,151,2
"33992",95,152,2
"33993",95,153,2
"33994",95,154,1
"33995",95,155,1
"33996",95,156,1
"33997",95,157,1
"33998",95,158,1
"33999",95,159,1
"34000",95,160,1
"34001",95,161,1
"34002",95,162,1
"34003",95,163,1
"34004",95,164,1
"34005",95,165,1
"34006",95,166,1
"34007",95,167,1
"34008",95,168,2
"34009",95,169,2
"34010",95,170,2
"34011",95,171,2
"34012",95,172,2
"34013",95,173,3
"34014",95,174,3
"34015",95,175,3
"34016",95,176,4
"34017",95,177,4
"34018",95,178,4
"34019",95,179,5
"34020",95,180,5
"34021",95,181,5
"34022",95,182,6
"34023",95,183,6
"34024",95,184,7
"34025",95,185,7
"34026",95,186,8
"34027",95,187,8
"34028",95,188,9
"34029",95,189,9
"34030",95,190,10
"34031",95,191,11
"34032",95,192,11
"34033",95,193,12
"34034",95,194,12
"34035",95,195,13
"34036",95,196,13
"34037",95,197,14
"34038",95,198,14
"34039",95,199,15
"34040",95,200,15
"34041",95,201,16
"34042",95,202,16
"34043",95,203,17
"34044",95,204,17
"34045",95,205,18
"34046",95,206,18
"34047",95,207,19
"34048",95,208,19
"34049",95,209,20
"34050",95,210,20
"34051",95,211,20
"34052",95,212,21
"34053",95,213,21
"34054",95,214,22
"34055",95,215,22
"34056",95,216,22
"34057",95,217,23
"34058",95,218,23
"34059",95,219,24
"34060",95,220,24
"34061",95,221,25
"34062",95,222,25
"34063",95,223,25
"34064",95,224,26
"34065",95,225,26
"34066",95,226,26
"34067",95,227,26
"34068",95,228,27
"34069",95,229,27
"34070",95,230,27
"34071",95,231,27
"34072",95,232,27
"34073",95,233,26
"34074",95,234,26
"34075",95,235,25
"34076",95,236,25
"34077",95,237,24
"34078",95,238,23
"34079",95,239,23
"34080",95,240,22
"34081",95,241,22
"34082",95,242,21
"34083",95,243,20
"34084",95,244,19
"34085",95,245,19
"34086",95,246,18
"34087",95,247,17
"34088",95,248,16
"34089",95,249,15
"34090",95,250,15
"34091",95,251,14
"34092",95,252,14
"34093",95,253,15
"34094",95,254,15
"34095",95,255,16
"34096",95,256,18
"34097",95,257,20
"34098",95,258,22
"34099",95,259,25
"34100",95,260,28
"34101",95,261,32
"34102",95,262,36
"34103",95,263,40
"34104",95,264,44
"34105",95,265,48
"34106",95,266,53
"34107",95,267,57
"34108",95,268,61
"34109",95,269,65
"34110",95,270,68
"34111",95,271,72
"34112",95,272,74
"34113",95,273,77
"34114",95,274,79
"34115",95,275,81
"34116",95,276,83
"34117",95,277,85
"34118",95,278,87
"34119",95,279,89
"34120",95,280,92
"34121",95,281,94
"34122",95,282,97
"34123",95,283,99
"34124",95,284,102
"34125",95,285,106
"34126",95,286,109
"34127",95,287,112
"34128",95,288,115
"34129",95,289,118
"34130",95,290,121
"34131",95,291,124
"34132",95,292,128
"34133",95,293,131
"34134",95,294,134
"34135",95,295,137
"34136",95,296,140
"34137",95,297,142
"34138",95,298,145
"34139",95,299,148
"34140",95,300,150
"34141",95,301,153
"34142",95,302,155
"34143",95,303,158
"34144",95,304,160
"34145",95,305,162
"34146",95,306,164
"34147",95,307,165
"34148",95,308,167
"34149",95,309,169
"34150",95,310,170
"34151",95,311,171
"34152",95,312,172
"34153",95,313,173
"34154",95,314,174
"34155",95,315,174
"34156",95,316,175
"34157",95,317,175
"34158",95,318,175
"34159",95,319,175
"34160",95,320,175
"34161",95,321,175
"34162",95,322,174
"34163",95,323,174
"34164",95,324,173
"34165",95,325,172
"34166",95,326,171
"34167",95,327,169
"34168",95,328,168
"34169",95,329,167
"34170",95,330,165
"34171",95,331,163
"34172",95,332,162
"34173",95,333,160
"34174",95,334,158
"34175",95,335,156
"34176",95,336,153
"34177",95,337,151
"34178",95,338,149
"34179",95,339,146
"34180",95,340,144
"34181",95,341,142
"34182",95,342,139
"34183",95,343,137
"34184",95,344,134
"34185",95,345,131
"34186",95,346,129
"34187",95,347,126
"34188",95,348,124
"34189",95,349,121
"34190",95,350,118
"34191",95,351,116
"34192",95,352,113
"34193",95,353,111
"34194",95,354,108
"34195",95,355,106
"34196",95,356,103
"34197",95,357,101
"34198",95,358,99
"34199",95,359,96
"34200",95,360,94
"34201",96,1,77
"34202",96,2,75
"34203",96,3,73
"34204",96,4,71
"34205",96,5,70
"34206",96,6,68
"34207",96,7,67
"34208",96,8,65
"34209",96,9,64
"34210",96,10,62
"34211",96,11,61
"34212",96,12,59
"34213",96,13,58
"34214",96,14,57
"34215",96,15,56
"34216",96,16,54
"34217",96,17,53
"34218",96,18,52
"34219",96,19,51
"34220",96,20,50
"34221",96,21,49
"34222",96,22,49
"34223",96,23,48
"34224",96,24,47
"34225",96,25,47
"34226",96,26,46
"34227",96,27,46
"34228",96,28,46
"34229",96,29,45
"34230",96,30,45
"34231",96,31,46
"34232",96,32,46
"34233",96,33,46
"34234",96,34,46
"34235",96,35,47
"34236",96,36,47
"34237",96,37,48
"34238",96,38,48
"34239",96,39,49
"34240",96,40,49
"34241",96,41,49
"34242",96,42,48
"34243",96,43,48
"34244",96,44,47
"34245",96,45,46
"34246",96,46,45
"34247",96,47,43
"34248",96,48,40
"34249",96,49,38
"34250",96,50,35
"34251",96,51,31
"34252",96,52,28
"34253",96,53,25
"34254",96,54,22
"34255",96,55,19
"34256",96,56,16
"34257",96,57,13
"34258",96,58,11
"34259",96,59,9
"34260",96,60,8
"34261",96,61,7
"34262",96,62,7
"34263",96,63,7
"34264",96,64,8
"34265",96,65,8
"34266",96,66,9
"34267",96,67,10
"34268",96,68,11
"34269",96,69,11
"34270",96,70,12
"34271",96,71,13
"34272",96,72,13
"34273",96,73,14
"34274",96,74,14
"34275",96,75,14
"34276",96,76,14
"34277",96,77,14
"34278",96,78,13
"34279",96,79,13
"34280",96,80,12
"34281",96,81,12
"34282",96,82,12
"34283",96,83,11
"34284",96,84,11
"34285",96,85,10
"34286",96,86,10
"34287",96,87,10
"34288",96,88,9
"34289",96,89,9
"34290",96,90,9
"34291",96,91,9
"34292",96,92,8
"34293",96,93,8
"34294",96,94,8
"34295",96,95,8
"34296",96,96,8
"34297",96,97,7
"34298",96,98,7
"34299",96,99,7
"34300",96,100,7
"34301",96,101,7
"34302",96,102,7
"34303",96,103,7
"34304",96,104,6
"34305",96,105,6
"34306",96,106,6
"34307",96,107,6
"34308",96,108,6
"34309",96,109,6
"34310",96,110,6
"34311",96,111,6
"34312",96,112,6
"34313",96,113,6
"34314",96,114,6
"34315",96,115,6
"34316",96,116,6
"34317",96,117,6
"34318",96,118,6
"34319",96,119,6
"34320",96,120,6
"34321",96,121,6
"34322",96,122,5
"34323",96,123,5
"34324",96,124,5
"34325",96,125,5
"34326",96,126,5
"34327",96,127,5
"34328",96,128,5
"34329",96,129,5
"34330",96,130,5
"34331",96,131,5
"34332",96,132,5
"34333",96,133,4
"34334",96,134,4
"34335",96,135,4
"34336",96,136,4
"34337",96,137,4
"34338",96,138,4
"34339",96,139,4
"34340",96,140,3
"34341",96,141,3
"34342",96,142,3
"34343",96,143,3
"34344",96,144,3
"34345",96,145,3
"34346",96,146,2
"34347",96,147,2
"34348",96,148,2
"34349",96,149,2
"34350",96,150,2
"34351",96,151,2
"34352",96,152,2
"34353",96,153,1
"34354",96,154,1
"34355",96,155,1
"34356",96,156,1
"34357",96,157,1
"34358",96,158,1
"34359",96,159,1
"34360",96,160,1
"34361",96,161,1
"34362",96,162,1
"34363",96,163,1
"34364",96,164,1
"34365",96,165,1
"34366",96,166,1
"34367",96,167,1
"34368",96,168,2
"34369",96,169,2
"34370",96,170,2
"34371",96,171,2
"34372",96,172,2
"34373",96,173,3
"34374",96,174,3
"34375",96,175,3
"34376",96,176,3
"34377",96,177,4
"34378",96,178,4
"34379",96,179,4
"34380",96,180,5
"34381",96,181,5
"34382",96,182,6
"34383",96,183,6
"34384",96,184,6
"34385",96,185,7
"34386",96,186,7
"34387",96,187,8
"34388",96,188,8
"34389",96,189,9
"34390",96,190,9
"34391",96,191,10
"34392",96,192,10
"34393",96,193,11
"34394",96,194,11
"34395",96,195,11
"34396",96,196,12
"34397",96,197,12
"34398",96,198,13
"34399",96,199,13
"34400",96,200,14
"34401",96,201,14
"34402",96,202,15
"34403",96,203,15
"34404",96,204,15
"34405",96,205,16
"34406",96,206,16
"34407",96,207,17
"34408",96,208,17
"34409",96,209,17
"34410",96,210,18
"34411",96,211,18
"34412",96,212,18
"34413",96,213,19
"34414",96,214,19
"34415",96,215,19
"34416",96,216,20
"34417",96,217,20
"34418",96,218,20
"34419",96,219,21
"34420",96,220,21
"34421",96,221,21
"34422",96,222,22
"34423",96,223,22
"34424",96,224,22
"34425",96,225,22
"34426",96,226,23
"34427",96,227,23
"34428",96,228,23
"34429",96,229,23
"34430",96,230,23
"34431",96,231,23
"34432",96,232,23
"34433",96,233,22
"34434",96,234,22
"34435",96,235,21
"34436",96,236,21
"34437",96,237,20
"34438",96,238,19
"34439",96,239,19
"34440",96,240,19
"34441",96,241,18
"34442",96,242,17
"34443",96,243,17
"34444",96,244,16
"34445",96,245,15
"34446",96,246,14
"34447",96,247,14
"34448",96,248,13
"34449",96,249,13
"34450",96,250,12
"34451",96,251,12
"34452",96,252,13
"34453",96,253,13
"34454",96,254,14
"34455",96,255,15
"34456",96,256,17
"34457",96,257,19
"34458",96,258,21
"34459",96,259,24
"34460",96,260,27
"34461",96,261,31
"34462",96,262,34
"34463",96,263,38
"34464",96,264,41
"34465",96,265,45
"34466",96,266,49
"34467",96,267,52
"34468",96,268,55
"34469",96,269,58
"34470",96,270,61
"34471",96,271,64
"34472",96,272,66
"34473",96,273,67
"34474",96,274,69
"34475",96,275,71
"34476",96,276,72
"34477",96,277,74
"34478",96,278,76
"34479",96,279,78
"34480",96,280,80
"34481",96,281,83
"34482",96,282,85
"34483",96,283,87
"34484",96,284,90
"34485",96,285,93
"34486",96,286,96
"34487",96,287,98
"34488",96,288,101
"34489",96,289,104
"34490",96,290,106
"34491",96,291,109
"34492",96,292,112
"34493",96,293,114
"34494",96,294,117
"34495",96,295,119
"34496",96,296,122
"34497",96,297,124
"34498",96,298,126
"34499",96,299,128
"34500",96,300,130
"34501",96,301,133
"34502",96,302,134
"34503",96,303,136
"34504",96,304,138
"34505",96,305,140
"34506",96,306,141
"34507",96,307,143
"34508",96,308,144
"34509",96,309,145
"34510",96,310,146
"34511",96,311,147
"34512",96,312,148
"34513",96,313,148
"34514",96,314,149
"34515",96,315,149
"34516",96,316,149
"34517",96,317,150
"34518",96,318,150
"34519",96,319,149
"34520",96,320,149
"34521",96,321,149
"34522",96,322,148
"34523",96,323,147
"34524",96,324,147
"34525",96,325,146
"34526",96,326,145
"34527",96,327,143
"34528",96,328,142
"34529",96,329,141
"34530",96,330,139
"34531",96,331,138
"34532",96,332,136
"34533",96,333,135
"34534",96,334,133
"34535",96,335,131
"34536",96,336,129
"34537",96,337,127
"34538",96,338,125
"34539",96,339,123
"34540",96,340,121
"34541",96,341,119
"34542",96,342,117
"34543",96,343,114
"34544",96,344,112
"34545",96,345,110
"34546",96,346,108
"34547",96,347,106
"34548",96,348,103
"34549",96,349,101
"34550",96,350,99
"34551",96,351,97
"34552",96,352,95
"34553",96,353,93
"34554",96,354,90
"34555",96,355,88
"34556",96,356,86
"34557",96,357,84
"34558",96,358,82
"34559",96,359,80
"34560",96,360,79
"34561",97,1,67
"34562",97,2,65
"34563",97,3,64
"34564",97,4,62
"34565",97,5,61
"34566",97,6,59
"34567",97,7,58
"34568",97,8,57
"34569",97,9,55
"34570",97,10,54
"34571",97,11,53
"34572",97,12,52
"34573",97,13,50
"34574",97,14,49
"34575",97,15,48
"34576",97,16,47
"34577",97,17,46
"34578",97,18,45
"34579",97,19,44
"34580",97,20,43
"34581",97,21,43
"34582",97,22,42
"34583",97,23,41
"34584",97,24,40
"34585",97,25,40
"34586",97,26,39
"34587",97,27,39
"34588",97,28,38
"34589",97,29,38
"34590",97,30,38
"34591",97,31,38
"34592",97,32,38
"34593",97,33,38
"34594",97,34,38
"34595",97,35,38
"34596",97,36,39
"34597",97,37,39
"34598",97,38,39
"34599",97,39,40
"34600",97,40,40
"34601",97,41,40
"34602",97,42,40
"34603",97,43,40
"34604",97,44,40
"34605",97,45,40
"34606",97,46,39
"34607",97,47,38
"34608",97,48,37
"34609",97,49,35
"34610",97,50,34
"34611",97,51,31
"34612",97,52,29
"34613",97,53,26
"34614",97,54,23
"34615",97,55,21
"34616",97,56,18
"34617",97,57,16
"34618",97,58,13
"34619",97,59,11
"34620",97,60,9
"34621",97,61,8
"34622",97,62,7
"34623",97,63,6
"34624",97,64,6
"34625",97,65,6
"34626",97,66,7
"34627",97,67,7
"34628",97,68,8
"34629",97,69,8
"34630",97,70,9
"34631",97,71,10
"34632",97,72,10
"34633",97,73,11
"34634",97,74,11
"34635",97,75,12
"34636",97,76,12
"34637",97,77,12
"34638",97,78,12
"34639",97,79,11
"34640",97,80,11
"34641",97,81,11
"34642",97,82,10
"34643",97,83,10
"34644",97,84,10
"34645",97,85,9
"34646",97,86,9
"34647",97,87,9
"34648",97,88,9
"34649",97,89,8
"34650",97,90,8
"34651",97,91,8
"34652",97,92,8
"34653",97,93,7
"34654",97,94,7
"34655",97,95,7
